user_id,books_rated
34335,120
34336,93
34337,97
34338,101
34339,134
34340,92
34341,96
34342,52
34343,90
34344,99
34345,114
34346,67
34347,157
34348,113
34349,110
34350,78
34351,93
34352,116
34353,89
34354,100
34355,120
34356,111
34357,117
34358,68
34359,113
34360,143
34361,84
34362,133
34363,174
34364,106
34365,100
34366,70
34367,63
34368,114
34369,93
34370,117
34371,57
34372,122
34373,127
34374,99
34375,126
34376,66
34377,147
34378,45
34379,132
34380,120
34381,61
34382,93
34383,140
34384,115
34385,116
34386,101
34387,61
34388,108
34389,91
34390,105
34391,131
34392,115
34393,121
34394,112
34395,108
34396,83
34397,152
34398,104
34399,74
34400,112
34401,84
34402,121
34403,32
34404,171
34405,119
34406,114
34407,108
34408,54
34409,85
34410,45
34411,108
34412,135
34413,99
34414,121
34415,113
34416,112
34417,90
34418,170
34419,101
34420,123
34421,109
34422,91
34423,128
34424,84
34425,113
34426,122
34427,104
34428,150
34429,158
34430,121
34431,90
34432,81
34433,102
34434,107
34435,141
34436,130
34437,103
34438,131
34439,103
34440,134
34441,120
34442,120
34443,124
34444,127
34445,96
34446,97
34447,97
34448,103
34449,104
34450,111
34451,104
34452,132
34453,107
34454,69
34455,72
34456,109
34457,107
34458,143
34459,101
34460,114
34461,124
34462,125
34463,92
34464,170
34465,97
34466,123
34467,130
34468,122
34469,100
34470,82
34471,122
34472,100
34473,101
34474,91
34475,74
34476,116
34477,106
34478,119
34479,114
34480,110
34481,109
34482,107
34483,94
34484,164
34485,73
34486,126
34487,59
34488,110
34489,90
34490,122
34491,153
34492,98
34493,121
34494,130
34495,130
34496,147
34497,128
34498,98
34499,117
34500,137
34501,138
34502,90
34503,117
34504,111
34505,88
34506,92
34507,97
34508,87
34509,102
34510,127
34511,105
34512,104
34513,100
34514,96
34515,97
34516,120
34517,130
34518,73
34519,139
34520,106
34521,55
34522,111
34523,101
34524,134
34525,113
34526,126
34527,27
34528,72
34529,151
34530,138
34531,179
34532,97
34533,116
34534,139
34535,122
34536,99
34537,147
34538,78
34539,158
34540,160
34541,101
34542,139
34543,103
34544,148
34545,102
34546,106
34547,110
34548,91
34549,107
34550,104
34551,105
34552,102
34553,93
34554,109
34555,123
34556,116
34557,98
34558,122
34559,103
34560,111
34561,109
34562,110
34563,111
34564,114
34565,87
34566,155
34567,74
34568,156
34569,132
34570,128
34571,161
34572,159
34573,111
34574,120
34575,103
34576,147
34577,80
34578,129
34579,106
34580,106
34581,96
34582,144
34583,128
34584,127
34585,162
34586,119
34587,108
34588,114
34589,99
34590,19
34591,80
34592,120
34593,154
34594,158
34595,132
34596,102
34597,39
34598,85
34599,109
34600,87
34601,139
34602,46
34603,83
34604,91
34605,113
34606,151
34607,135
34608,163
34609,141
34610,135
34611,161
34612,106
34613,82
34614,103
34615,102
34616,111
34617,122
34618,99
34619,137
34620,101
34621,111
34622,51
34623,154
34624,83
34625,96
34626,97
34627,76
34628,80
34629,103
34630,109
34631,133
34632,89
34633,108
34634,94
34635,105
34636,118
34637,77
34638,132
34639,171
34640,98
34641,140
34642,120
34643,99
34644,104
34645,35
34646,88
34647,118
34648,140
34649,110
34650,92
34651,113
34652,96
34653,88
34654,123
34655,66
34656,148
34657,80
34658,83
34659,122
34660,89
34661,141
34662,129
34663,123
34664,75
34665,72
34666,131
34667,80
34668,99
34669,136
34670,145
34671,107
34672,123
34673,127
34674,66
34675,107
34676,103
34677,146
34678,94
34679,118
34680,103
34681,145
34682,107
34683,127
34684,116
34685,127
34686,139
34687,58
34688,184
34689,104
34690,116
34691,101
34692,97
34693,60
34694,69
34695,141
34696,120
34697,110
34698,139
34699,103
34700,93
34701,158
34702,117
34703,170
34704,118
34705,107
34706,77
34707,79
34708,97
34709,76
34710,99
34711,26
34712,74
34713,130
34714,102
34715,89
34716,78
34717,93
34718,73
34719,99
34720,102
34721,144
34722,99
34723,136
34724,105
34725,97
34726,106
34727,121
34728,130
34729,104
34730,42
34731,82
34732,81
34733,100
34734,146
34735,65
34736,151
34737,118
34738,99
34739,149
34740,119
34741,121
34742,105
34743,122
34744,110
34745,163
34746,80
34747,111
34748,118
34749,82
34750,98
34751,140
34752,105
34753,108
34754,128
34755,121
34756,54
34757,90
34758,94
34759,128
34760,123
34761,113
34762,131
34763,170
34764,131
34765,126
34766,114
34767,86
34768,154
34769,85
34770,80
34771,91
34772,87
34773,154
34774,131
34775,96
34776,102
34777,87
34778,84
34779,106
34780,119
34781,108
34782,91
34783,105
34784,55
34785,140
34786,93
34787,175
34788,109
34789,112
34790,130
34791,132
34792,70
34793,109
34794,97
34795,113
34796,106
34797,113
34798,94
34799,109
34800,144
34801,104
34802,84
34803,153
34804,107
34805,71
34806,92
34807,93
34808,157
34809,129
34810,91
34811,127
34812,145
34813,141
34814,99
34815,89
34816,120
34817,107
34818,132
34819,105
34820,106
34821,108
34822,147
34823,102
34824,119
34825,92
34826,131
34827,67
34828,109
34829,94
34830,128
34831,147
34832,97
34833,119
34834,106
34835,112
34836,118
34837,116
34838,157
34839,33
34840,117
34841,130
34842,105
34843,106
34844,106
34845,103
34846,102
34847,104
34848,84
34849,100
34850,89
34851,110
34852,119
34853,100
34854,83
34855,100
34856,102
34857,65
34858,127
34859,170
34860,124
34861,131
34862,135
34863,105
34864,98
34865,124
34866,66
34867,95
34868,110
34869,145
34870,134
34871,153
34872,96
34873,134
34874,87
34875,111
34876,89
34877,80
34878,32
34879,115
34880,89
34881,93
34882,174
34883,115
34884,123
34885,93
34886,97
34887,95
34888,103
34889,156
34890,101
34891,115
34892,30
34893,134
34894,111
34895,111
34896,110
34897,113
34898,106
34899,122
34900,116
34901,92
34902,99
34903,119
34904,120
34905,102
34906,117
34907,128
34908,59
34909,123
34910,123
34911,134
34912,119
34913,87
34914,141
34915,171
34916,82
34917,80
34918,102
34919,109
34920,110
34921,137
34922,101
34923,103
34924,108
34925,121
34926,91
34927,163
34928,114
34929,38
34930,38
34931,94
34932,102
34933,106
34934,131
34935,63
34936,101
34937,26
34938,107
34939,98
34940,116
34941,114
34942,79
34943,128
34944,134
34945,128
34946,82
34947,113
34948,92
34949,69
34950,112
34951,104
34952,153
34953,139
34954,114
34955,97
34956,104
34957,116
34958,140
34959,113
34960,121
34961,147
34962,96
34963,106
34964,74
34965,147
34966,108
34967,105
34968,138
34969,99
34970,91
34971,104
34972,133
34973,114
34974,101
34975,119
34976,112
34977,131
34978,125
34979,117
34980,152
34981,155
34982,97
34983,113
34984,128
34985,119
34986,138
34987,124
34988,97
34989,126
34990,74
34991,102
34992,119
34993,112
34994,100
34995,75
34996,128
34997,139
34998,130
34999,98
35000,105
35001,147
35002,148
35003,102
35004,104
35005,130
35006,126
35007,128
35008,91
35009,118
35010,117
35011,121
35012,91
35013,98
35014,49
35015,115
35016,77
35017,120
35018,109
35019,83
35020,61
35021,121
35022,46
35023,56
35024,171
35025,125
35026,98
35027,111
35028,105
35029,117
35030,138
35031,115
35032,142
35033,133
35034,108
35035,123
35036,93
35037,110
35038,146
35039,88
35040,118
35041,71
35042,129
35043,133
35044,82
35045,143
35046,83
35047,103
35048,148
35049,88
35050,84
35051,75
35052,126
35053,88
35054,106
35055,126
35056,110
35057,103
35058,73
35059,111
35060,140
35061,132
35062,99
35063,68
35064,123
35065,135
35066,104
35067,129
35068,118
35069,87
35070,112
35071,122
35072,100
35073,96
35074,98
35075,114
35076,136
35077,129
35078,116
35079,104
35080,103
35081,121
35082,151
35083,160
35084,124
35085,57
35086,76
35087,99
35088,91
35089,136
35090,78
35091,89
35092,112
35093,118
35094,118
35095,114
35096,154
35097,88
35098,108
35099,70
35100,94
35101,106
35102,126
35103,41
35104,96
35105,163
35106,78
35107,68
35108,147
35109,96
35110,86
35111,173
35112,115
35113,116
35114,163
35115,118
35116,125
35117,142
35118,108
35119,120
35120,94
35121,90
35122,99
35123,101
35124,71
35125,101
35126,135
35127,99
35128,114
35129,139
35130,84
35131,115
35132,108
35133,143
35134,110
35135,96
35136,68
35137,119
35138,149
35139,113
35140,67
35141,106
35142,127
35143,115
35144,89
35145,101
35146,184
35147,123
35148,146
35149,147
35150,155
35151,113
35152,73
35153,92
35154,117
35155,136
35156,100
35157,170
35158,100
35159,102
35160,95
35161,168
35162,127
35163,104
35164,114
35165,116
35166,155
35167,55
35168,99
35169,126
35170,130
35171,120
35172,131
35173,89
35174,115
35175,108
35176,137
35177,126
35178,84
35179,93
35180,140
35181,94
35182,87
35183,124
35184,74
35185,97
35186,145
35187,100
35188,103
35189,90
35190,91
35191,73
35192,106
35193,62
35194,74
35195,103
35196,110
35197,59
35198,173
35199,120
35200,114
35201,89
35202,69
35203,75
35204,110
35205,96
35206,129
35207,108
35208,107
35209,105
35210,133
35211,125
35212,84
35213,105
35214,95
35215,116
35216,107
35217,119
35218,102
35219,28
35220,103
35221,139
35222,120
35223,82
35224,112
35225,80
35226,84
35227,102
35228,124
35229,106
35230,91
35231,114
35232,100
35233,118
35234,95
35235,114
35236,81
35237,125
35238,145
35239,113
35240,118
35241,163
35242,150
35243,97
35244,106
35245,124
35246,133
35247,113
35248,97
35249,117
35250,86
35251,128
35252,93
35253,99
35254,100
35255,143
35256,99
35257,158
35258,126
35259,181
35260,78
35261,114
35262,140
35263,113
35264,113
35265,97
35266,86
35267,118
35268,114
35269,126
35270,117
35271,101
35272,84
35273,106
35274,160
35275,119
35276,99
35277,99
35278,90
35279,141
35280,119
35281,110
35282,89
35283,93
35284,149
35285,126
35286,114
35287,145
35288,94
35289,110
35290,102
35291,136
35292,80
35293,59
35294,91
35295,92
35296,172
35297,71
35298,94
35299,111
35300,63
35301,148
35302,106
35303,103
35304,87
35305,119
35306,63
35307,109
35308,75
35309,138
35310,101
35311,96
35312,100
35313,87
35314,104
35315,149
35316,135
35317,125
35318,157
35319,114
35320,106
35321,90
35322,93
35323,106
35324,142
35325,112
35326,177
35327,81
35328,118
35329,168
35330,95
35331,131
35332,148
35333,136
35334,119
35335,117
35336,123
35337,125
35338,121
35339,149
35340,87
35341,86
35342,108
35343,153
35344,122
35345,102
35346,107
35347,97
35348,74
35349,94
35350,102
35351,99
35352,30
35353,128
35354,138
35355,118
35356,81
35357,124
35358,75
35359,84
35360,110
35361,100
35362,125
35363,106
35364,120
35365,146
35366,82
35367,71
35368,132
35369,138
35370,108
35371,86
35372,132
35373,125
35374,122
35375,73
35376,77
35377,96
35378,103
35379,87
35380,111
35381,108
35382,104
35383,90
35384,110
35385,120
35386,140
35387,89
35388,62
35389,81
35390,81
35391,132
35392,127
35393,169
35394,99
35395,75
35396,109
35397,104
35398,61
35399,112
35400,104
35401,112
35402,122
35403,120
35404,163
35405,96
35406,80
35407,130
35408,105
35409,156
35410,112
35411,89
35412,113
35413,30
35414,111
35415,94
35416,146
35417,137
35418,143
35419,109
35420,128
35421,138
35422,60
35423,93
35424,107
35425,117
35426,122
35427,170
35428,98
35429,95
35430,105
35431,72
35432,96
35433,141
35434,75
35435,64
35436,111
35437,101
35438,112
35439,148
35440,106
35441,129
35442,33
35443,112
35444,94
35445,98
35446,112
35447,106
35448,99
35449,123
35450,144
35451,137
35452,99
35453,106
35454,168
35455,110
35456,95
35457,107
35458,122
35459,92
35460,132
35461,103
35462,112
35463,99
35464,94
35465,66
35466,116
35467,107
35468,150
35469,153
35470,89
35471,92
35472,83
35473,111
35474,79
35475,108
35476,117
35477,151
35478,115
35479,105
35480,67
35481,92
35482,160
35483,104
35484,109
35485,104
35486,98
35487,100
35488,110
35489,110
35490,151
35491,125
35492,105
35493,91
35494,96
35495,60
35496,94
35497,127
35498,117
35499,113
35500,125
35501,139
35502,90
35503,92
35504,111
35505,144
35506,67
35507,75
35508,155
35509,134
35510,132
35511,151
35512,157
35513,89
35514,109
35515,152
35516,119
35517,116
35518,75
35519,110
35520,111
35521,172
35522,103
35523,87
35524,119
35525,119
35526,76
35527,26
35528,94
35529,118
35530,87
35531,136
35532,93
35533,105
35534,144
35535,107
35536,117
35537,127
35538,121
35539,152
35540,104
35541,137
35542,99
35543,96
35544,141
35545,107
35546,73
35547,81
35548,33
35549,94
35550,99
35551,131
35552,154
35553,95
35554,119
35555,134
35556,145
35557,128
35558,125
35559,91
35560,133
35561,89
35562,121
35563,126
35564,109
35565,90
35566,112
35567,152
35568,176
35569,114
35570,93
35571,94
35572,120
35573,81
35574,129
35575,99
35576,135
35577,99
35578,152
35579,130
35580,128
35581,132
35582,103
35583,133
35584,106
35585,142
35586,119
35587,106
35588,105
35589,87
35590,109
35591,78
35592,154
35593,155
35594,146
35595,101
35596,48
35597,124
35598,64
35599,158
35600,80
35601,85
35602,144
35603,127
35604,87
35605,101
35606,129
35607,76
35608,179
35609,106
35610,92
35611,132
35612,102
35613,126
35614,127
35615,133
35616,96
35617,161
35618,165
35619,71
35620,152
35621,57
35622,90
35623,108
35624,139
35625,100
35626,105
35627,53
35628,149
35629,129
35630,160
35631,131
35632,149
35633,102
35634,110
35635,84
35636,109
35637,108
35638,143
35639,116
35640,93
35641,103
35642,162
35643,93
35644,93
35645,157
35646,119
35647,88
35648,156
35649,110
35650,128
35651,135
35652,98
35653,74
35654,166
35655,98
35656,78
35657,102
35658,92
35659,100
35660,95
35661,68
35662,96
35663,144
35664,129
35665,112
35666,136
35667,94
35668,103
35669,146
35670,108
35671,101
35672,101
35673,99
35674,89
35675,68
35676,113
35677,101
35678,153
35679,37
35680,107
35681,117
35682,95
35683,103
35684,99
35685,137
35686,142
35687,94
35688,89
35689,156
35690,84
35691,31
35692,113
35693,106
35694,95
35695,110
35696,137
35697,117
35698,83
35699,93
35700,111
35701,128
35702,105
35703,104
35704,99
35705,108
35706,129
35707,119
35708,90
35709,89
35710,106
35711,127
35712,94
35713,69
35714,114
35715,131
35716,105
35717,130
35718,96
35719,88
35720,87
35721,38
35722,146
35723,127
35724,137
35725,119
35726,138
35727,68
35728,167
35729,134
35730,112
35731,154
35732,120
35733,147
35734,100
35735,150
35736,98
35737,130
35738,127
35739,176
35740,93
35741,129
35742,87
35743,120
35744,97
35745,83
35746,96
35747,153
35748,115
35749,75
35750,85
35751,135
35752,90
35753,89
35754,90
35755,110
35756,93
35757,113
35758,85
35759,98
35760,102
35761,87
35762,141
35763,132
35764,134
35765,164
35766,113
35767,143
35768,141
35769,99
35770,100
35771,87
35772,25
35773,140
35774,87
35775,102
35776,128
35777,107
35778,121
35779,94
35780,180
35781,142
35782,87
35783,101
35784,59
35785,121
35786,86
35787,104
35788,116
35789,133
35790,111
35791,93
35792,32
35793,46
35794,100
35795,111
35796,103
35797,95
35798,109
35799,109
35800,82
35801,115
35802,122
35803,95
35804,98
35805,82
35806,108
35807,116
35808,114
35809,40
35810,86
35811,71
35812,117
35813,116
35814,117
35815,75
35816,117
35817,100
35818,109
35819,145
35820,113
35821,143
35822,95
35823,94
35824,165
35825,99
35826,123
35827,127
35828,52
35829,115
35830,134
35831,156
35832,94
35833,125
35834,96
35835,117
35836,111
35837,95
35838,95
35839,136
35840,70
35841,122
35842,106
35843,161
35844,121
35845,87
35846,108
35847,123
35848,138
35849,84
35850,131
35851,110
35852,137
35853,138
35854,113
35855,134
35856,130
35857,105
35858,163
35859,94
35860,93
35861,91
35862,126
35863,124
35864,74
35865,37
35866,177
35867,137
35868,167
35869,115
35870,127
35871,87
35872,73
35873,113
35874,98
35875,142
35876,94
35877,104
35878,153
35879,96
35880,156
35881,102
35882,122
35883,85
35884,118
35885,97
35886,100
35887,73
35888,97
35889,96
35890,107
35891,104
35892,144
35893,94
35894,114
35895,101
35896,92
35897,83
35898,120
35899,145
35900,54
35901,116
35902,110
35903,90
35904,111
35905,134
35906,128
35907,111
35908,80
35909,112
35910,158
35911,119
35912,170
35913,112
35914,95
35915,138
35916,80
35917,71
35918,114
35919,137
35920,139
35921,122
35922,116
35923,74
35924,126
35925,105
35926,94
35927,100
35928,105
35929,96
35930,138
35931,105
35932,85
35933,101
35934,86
35935,72
35936,84
35937,98
35938,131
35939,109
35940,130
35941,125
35942,52
35943,94
35944,89
35945,91
35946,96
35947,91
35948,110
35949,132
35950,102
35951,37
35952,80
35953,130
35954,91
35955,162
35956,80
35957,109
35958,162
35959,119
35960,143
35961,104
35962,97
35963,104
35964,140
35965,108
35966,115
35967,154
35968,95
35969,127
35970,95
35971,79
35972,139
35973,111
35974,128
35975,116
35976,78
35977,87
35978,134
35979,146
35980,41
35981,91
35982,181
35983,164
35984,109
35985,115
35986,174
35987,98
35988,131
35989,78
35990,127
35991,123
35992,95
35993,159
35994,72
35995,110
35996,134
35997,113
35998,116
35999,94
36000,86
36001,114
36002,167
36003,87
36004,104
36005,120
36006,108
36007,112
36008,149
36009,147
36010,103
36011,88
36012,88
36013,117
36014,111
36015,80
36016,87
36017,108
36018,68
36019,94
36020,115
36021,162
36022,113
36023,117
36024,117
36025,125
36026,99
36027,86
36028,132
36029,113
36030,95
36031,179
36032,124
36033,79
36034,100
36035,37
36036,131
36037,155
36038,58
36039,128
36040,103
36041,106
36042,83
36043,35
36044,101
36045,119
36046,105
36047,106
36048,122
36049,70
36050,115
36051,152
36052,100
36053,70
36054,36
36055,114
36056,61
36057,93
36058,90
36059,91
36060,151
36061,111
36062,97
36063,154
36064,87
36065,116
36066,53
36067,137
36068,70
36069,95
36070,123
36071,146
36072,122
36073,163
36074,124
36075,80
36076,100
36077,146
36078,100
36079,130
36080,63
36081,123
36082,111
36083,140
36084,106
36085,81
36086,121
36087,126
36088,158
36089,90
36090,135
36091,86
36092,68
36093,144
36094,108
36095,112
36096,161
36097,117
36098,98
36099,185
36100,106
36101,81
36102,92
36103,94
36104,96
36105,114
36106,97
36107,98
36108,100
36109,89
36110,110
36111,100
36112,92
36113,102
36114,96
36115,147
36116,124
36117,95
36118,106
36119,136
36120,88
36121,175
36122,166
36123,110
36124,134
36125,131
36126,171
36127,105
36128,80
36129,103
36130,133
36131,91
36132,87
36133,123
36134,113
36135,156
36136,119
36137,117
36138,120
36139,69
36140,99
36141,118
36142,107
36143,110
36144,33
36145,122
36146,70
36147,116
36148,75
36149,131
36150,111
36151,136
36152,116
36153,54
36154,84
36155,121
36156,157
36157,134
36158,105
36159,71
36160,94
36161,94
36162,93
36163,99
36164,133
36165,111
36166,119
36167,68
36168,109
36169,125
36170,87
36171,118
36172,105
36173,123
36174,105
36175,99
36176,74
36177,89
36178,110
36179,123
36180,124
36181,80
36182,152
36183,73
36184,93
36185,82
36186,95
36187,101
36188,129
36189,117
36190,100
36191,103
36192,93
36193,99
36194,119
36195,40
36196,111
